<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.02.10	10:20:00	1.19104	1.19109	1.19088	1.19105	145	0	8
2026.02.10	10:25:00	1.19105	1.19115	1.19097	1.19104	104	0	8
2026.02.10	10:30:00	1.19105	1.19120	1.19091	1.19120	124	0	8
2026.02.10	10:35:00	1.19120	1.19159	1.19115	1.19157	127	0	8
2026.02.10	10:40:00	1.19157	1.19172	1.19149	1.19154	141	0	8
2026.02.10	10:45:00	1.19153	1.19158	1.19128	1.19135	109	0	8
2026.02.10	10:50:00	1.19133	1.19136	1.19105	1.19113	108	0	8
2026.02.10	10:55:00	1.19113	1.19127	1.19094	1.19100	158	0	8
2026.02.10	11:00:00	1.19097	1.19105	1.19070	1.19078	154	0	8
2026.02.10	11:05:00	1.19078	1.19102	1.19071	1.19073	126	0	8
2026.02.10	11:10:00	1.19073	1.19082	1.19060	1.19068	87	0	8
2026.02.10	11:15:00	1.19067	1.19080	1.19052	1.19057	118	0	8
2026.02.10	11:20:00	1.19057	1.19066	1.19042	1.19047	100	0	8
2026.02.10	11:25:00	1.19046	1.19050	1.19011	1.19028	111	0	8
2026.02.10	11:30:00	1.19028	1.19051	1.19028	1.19050	109	0	8
2026.02.10	11:35:00	1.19051	1.19051	1.19007	1.19014	126	0	8
2026.02.10	11:40:00	1.19014	1.19038	1.19013	1.19024	118	0	8
2026.02.10	11:45:00	1.19024	1.19029	1.19005	1.19019	103	0	8
2026.02.10	11:50:00	1.19019	1.19031	1.19016	1.19026	93	0	8
2026.02.10	11:55:00	1.19025	1.19042	1.19020	1.19037	134	0	8
2026.02.10	12:00:00	1.19039	1.19063	1.19034	1.19063	163	0	8
2026.02.10	12:05:00	1.19063	1.19065	1.19031	1.19050	155	0	8
2026.02.10	12:10:00	1.19051	1.19058	1.19037	1.19050	98	0	8
2026.02.10	12:15:00	1.19049	1.19082	1.19049	1.19049	177	0	8
2026.02.10	12:20:00	1.19049	1.19078	1.19044	1.19067	190	0	8
2026.02.10	12:25:00	1.19067	1.19081	1.19038	1.19038	133	0	8
2026.02.10	12:30:00	1.19039	1.19049	1.19029	1.19032	135	0	8
2026.02.10	12:35:00	1.19032	1.19032	1.19010	1.19013	126	0	8
2026.02.10	12:40:00	1.19014	1.19035	1.18981	1.18988	191	0	8
2026.02.10	12:45:00	1.18988	1.18990	1.18921	1.18939	297	0	8
2026.02.10	12:50:00	1.18938	1.18945	1.18908	1.18930	280	0	8
2026.02.10	12:55:00	1.18931	1.18965	1.18911	1.18926	371	0	8
2026.02.10	13:00:00	1.18928	1.18942	1.18881	1.18932	370	0	8
2026.02.10	13:05:00	1.18933	1.18956	1.18924	1.18934	195	0	8
2026.02.10	13:10:00	1.18934	1.18942	1.18898	1.18930	268	0	8
2026.02.10	13:15:00	1.18929	1.18953	1.18913	1.18915	215	0	8
2026.02.10	13:20:00	1.18916	1.18933	1.18909	1.18922	197	0	8
2026.02.10	13:25:00	1.18923	1.18933	1.18887	1.18928	193	0	8
2026.02.10	13:30:00	1.18930	1.19076	1.18930	1.19058	610	0	8
2026.02.10	13:35:00	1.19059	1.19132	1.18999	1.18999	709	0	8
2026.02.10	13:40:00	1.18997	1.19033	1.18989	1.19011	403	0	8
2026.02.10	13:45:00	1.19012	1.19051	1.18989	1.19027	300	0	8
2026.02.10	13:50:00	1.19027	1.19045	1.19008	1.19038	281	0	8
2026.02.10	13:55:00	1.19039	1.19053	1.19006	1.19051	301	0	8
2026.02.10	14:00:00	1.19052	1.19081	1.19026	1.19033	445	0	8
2026.02.10	14:05:00	1.19033	1.19124	1.19029	1.19107	310	0	8
2026.02.10	14:10:00	1.19107	1.19151	1.19087	1.19150	246	0	8
2026.02.10	14:15:00	1.19152	1.19191	1.19152	1.19168	282	0	8
2026.02.10	14:20:00	1.19167	1.19204	1.19145	1.19204	376	0	8
2026.02.10	14:25:00	1.19202	1.19224	1.19173	1.19208	341	0	8
2026.02.10	14:30:00	1.19210	1.19284	1.19192	1.19253	441	0	8
2026.02.10	14:35:00	1.19252	1.19255	1.19161	1.19195	455	0	8
2026.02.10	14:40:00	1.19198	1.19238	1.19146	1.19152	440	0	8
2026.02.10	14:45:00	1.19153	1.19168	1.19080	1.19086	382	0	8
2026.02.10	14:50:00	1.19088	1.19149	1.19088	1.19137	378	0	8
2026.02.10	14:55:00	1.19137	1.19168	1.19117	1.19143	291	0	8
2026.02.10	15:00:00	1.19141	1.19143	1.19073	1.19085	374	0	8
2026.02.10	15:05:00	1.19086	1.19086	1.19037	1.19066	324	0	8
2026.02.10	15:10:00	1.19064	1.19064	1.19029	1.19043	295	0	8
2026.02.10	15:15:00	1.19040	1.19067	1.19006	1.19027	329	0	8
2026.02.10	15:20:00	1.19027	1.19057	1.19009	1.19042	300	0	8
2026.02.10	15:25:00	1.19043	1.19051	1.19005	1.19016	277	0	8
2026.02.10	15:30:00	1.19015	1.19015	1.18963	1.18998	359	0	8
2026.02.10	15:35:00	1.18999	1.19029	1.18983	1.19008	383	0	8
2026.02.10	15:40:00	1.19009	1.19021	1.18978	1.19008	357	0	8
2026.02.10	15:45:00	1.19009	1.19119	1.18978	1.19097	696	0	8
2026.02.10	15:50:00	1.19097	1.19190	1.19073	1.19182	1172	0	8
2026.02.10	15:55:00	1.19179	1.19189	1.19128	1.19135	427	0	8
2026.02.10	16:00:00	1.19135	1.19146	1.19090	1.19118	431	0	8
2026.02.10	16:05:00	1.19118	1.19118	1.19066	1.19080	314	0	8
2026.02.10	16:10:00	1.19078	1.19130	1.19067	1.19083	313	0	8
2026.02.10	16:15:00	1.19083	1.19096	1.19020	1.19020	302	0	8
2026.02.10	16:20:00	1.19018	1.19044	1.19000	1.19002	240	0	8
2026.02.10	16:25:00	1.19004	1.19045	1.18997	1.19026	243	0	8
2026.02.10	16:30:00	1.19025	1.19051	1.19008	1.19043	318	0	8
2026.02.10	16:35:00	1.19042	1.19042	1.18988	1.19002	237	0	8
2026.02.10	16:40:00	1.19001	1.19069	1.19000	1.19069	215	0	8
2026.02.10	16:45:00	1.19069	1.19075	1.19029	1.19029	178	0	8
2026.02.10	16:50:00	1.19029	1.19033	1.18970	1.18972	279	0	8
2026.02.10	16:55:00	1.18969	1.19013	1.18961	1.18974	200	0	8
2026.02.10	17:00:00	1.18974	1.18978	1.18959	1.18974	183	0	8
2026.02.10	17:05:00	1.18974	1.19000	1.18974	1.18986	188	0	8
2026.02.10	17:10:00	1.18989	1.19008	1.18980	1.19008	139	0	8
2026.02.10	17:15:00	1.19009	1.19034	1.19005	1.19014	233	0	8
2026.02.10	17:20:00	1.19012	1.19024	1.18986	1.18989	134	0	8
2026.02.10	17:25:00	1.18989	1.19049	1.18984	1.19040	158	0	8
2026.02.10	17:30:00	1.19041	1.19050	1.19004	1.19019	203	0	8
2026.02.10	17:35:00	1.19020	1.19022	1.18975	1.18979	174	0	8
2026.02.10	17:40:00	1.18980	1.18996	1.18968	1.18974	166	0	8
2026.02.10	17:45:00	1.18973	1.18973	1.18927	1.18933	223	0	8
2026.02.10	17:50:00	1.18933	1.18963	1.18928	1.18963	143	0	8
2026.02.10	17:55:00	1.18965	1.18973	1.18952	1.18954	152	0	8
2026.02.10	18:00:00	1.18954	1.18969	1.18947	1.18959	116	0	8
2026.02.10	18:05:00	1.18959	1.18962	1.18940	1.18961	110	0	8
2026.02.10	18:10:00	1.18961	1.18976	1.18959	1.18966	118	0	8
2026.02.10	18:15:00	1.18966	1.18977	1.18943	1.18951	163	0	8
2026.02.10	18:20:00	1.18952	1.18966	1.18915	1.18923	157	0	8
2026.02.10	18:25:00	1.18923	1.18934	1.18911	1.18914	169	0	8
2026.02.10	18:30:00	1.18913	1.18928	1.18900	1.18921	172	0	8
2026.02.10	18:35:00	1.18921	1.18940	1.18914	1.18930	172	0	8
2026.02.10	18:40:00	1.18929	1.18946	1.18925	1.18931	140	0	8
2026.02.10	18:45:00	1.18933	1.18941	1.18912	1.18914	142	0	8
2026.02.10	18:50:00	1.18914	1.18928	1.18909	1.18924	165	0	8
2026.02.10	18:55:00	1.18924	1.18932	1.18916	1.18920	146	0	8
2026.02.10	19:00:00	1.18919	1.18927	1.18899	1.18911	138	0	8
2026.02.10	19:05:00	1.18909	1.18922	1.18904	1.18904	108	0	8
2026.02.10	19:10:00	1.18901	1.18905	1.18865	1.18903	209	0	8
2026.02.10	19:15:00	1.18905	1.18943	1.18895	1.18943	127	0	8
2026.02.10	19:20:00	1.18942	1.18958	1.18937	1.18953	108	0	8
2026.02.10	19:25:00	1.18953	1.18953	1.18931	1.18942	99	0	8
2026.02.10	19:30:00	1.18942	1.18951	1.18939	1.18946	96	0	8
2026.02.10	19:35:00	1.18945	1.18954	1.18942	1.18954	85	0	8
2026.02.10	19:40:00	1.18954	1.18965	1.18943	1.18964	85	0	8
2026.02.10	19:45:00	1.18964	1.18964	1.18942	1.18951	88	0	8
2026.02.10	19:50:00	1.18951	1.18982	1.18951	1.18981	113	0	8
2026.02.10	19:55:00	1.18983	1.19019	1.18978	1.19019	170	0	8
2026.02.10	20:00:00	1.19017	1.19018	1.18987	1.18987	138	0	8
2026.02.10	20:05:00	1.18987	1.18998	1.18980	1.18985	104	0	8
2026.02.10	20:10:00	1.18985	1.19000	1.18982	1.18995	81	0	8
2026.02.10	20:15:00	1.18994	1.19012	1.18991	1.19008	75	0	8
2026.02.10	20:20:00	1.19009	1.19030	1.18998	1.19017	111	0	8
2026.02.10	20:25:00	1.19016	1.19026	1.19012	1.19013	107	0	8
2026.02.10	20:30:00	1.19011	1.19025	1.19011	1.19017	91	0	8
2026.02.10	20:35:00	1.19017	1.19021	1.19006	1.19008	67	0	8
2026.02.10	20:40:00	1.19008	1.19024	1.19008	1.19018	88	0	8
2026.02.10	20:45:00	1.19019	1.19020	1.18995	1.18999	89	0	8
2026.02.10	20:50:00	1.19000	1.19001	1.18968	1.18977	150	0	8
2026.02.10	20:55:00	1.18977	1.18983	1.18944	1.18949	184	0	8
2026.02.10	21:00:00	1.18951	1.18964	1.18933	1.18937	130	0	8
2026.02.10	21:05:00	1.18938	1.18940	1.18922	1.18932	61	0	8
2026.02.10	21:10:00	1.18932	1.18947	1.18928	1.18939	67	0	8
2026.02.10	21:15:00	1.18939	1.18960	1.18939	1.18956	41	0	8
2026.02.10	21:20:00	1.18955	1.18959	1.18945	1.18946	28	0	8
2026.02.10	21:25:00	1.18946	1.18958	1.18944	1.18957	36	0	8
2026.02.10	21:30:00	1.18958	1.18960	1.18947	1.18960	34	0	8
2026.02.10	21:35:00	1.18960	1.18962	1.18948	1.18954	40	0	8
2026.02.10	21:40:00	1.18955	1.18961	1.18949	1.18949	45	0	8
2026.02.10	21:45:00	1.18949	1.18959	1.18938	1.18956	48	0	8
2026.02.10	21:50:00	1.18955	1.18959	1.18951	1.18952	34	0	8
2026.02.10	21:55:00	1.18952	1.18952	1.18911	1.18914	147	0	8
2026.02.10	22:00:00	1.18916	1.18916	1.18916	1.18916	1	0	48
2026.02.10	22:05:00	1.18915	1.18932	1.18915	1.18928	22	0	48
2026.02.10	22:10:00	1.18926	1.18933	1.18926	1.18931	48	0	48
2026.02.10	22:15:00	1.18932	1.18932	1.18920	1.18920	48	0	48
2026.02.10	22:20:00	1.18921	1.18925	1.18920	1.18923	31	0	48
2026.02.10	22:25:00	1.18924	1.18926	1.18903	1.18911	84	0	48
2026.02.10	22:30:00	1.18910	1.18922	1.18910	1.18916	47	0	48
2026.02.10	22:35:00	1.18916	1.18922	1.18915	1.18920	36	0	48
2026.02.10	22:40:00	1.18920	1.18932	1.18910	1.18913	56	0	20
2026.02.10	22:45:00	1.18912	1.18931	1.18911	1.18929	51	0	20
2026.02.10	22:50:00	1.18928	1.18931	1.18913	1.18930	46	0	20
2026.02.10	22:55:00	1.18929	1.18931	1.18894	1.18910	45	0	20
2026.02.10	23:00:00	1.18913	1.18921	1.18899	1.18901	89	0	8
2026.02.10	23:05:00	1.18900	1.18912	1.18895	1.18900	68	0	8
2026.02.10	23:10:00	1.18900	1.18900	1.18874	1.18883	39	0	8
2026.02.10	23:15:00	1.18881	1.18902	1.18879	1.18899	40	0	8
2026.02.10	23:20:00	1.18900	1.18911	1.18894	1.18894	48	0	8
2026.02.10	23:25:00	1.18893	1.18894	1.18887	1.18889	42	0	8
2026.02.10	23:30:00	1.18889	1.18896	1.18886	1.18893	52	0	8
2026.02.10	23:35:00	1.18893	1.18900	1.18881	1.18884	47	0	8
2026.02.10	23:40:00	1.18883	1.18888	1.18874	1.18879	53	0	8
2026.02.10	23:45:00	1.18880	1.18880	1.18863	1.18875	74	0	8
2026.02.10	23:50:00	1.18876	1.18885	1.18873	1.18884	45	0	8
2026.02.10	23:55:00	1.18884	1.18886	1.18874	1.18876	52	0	8
2026.02.11	00:00:00	1.18876	1.18905	1.18858	1.18895	124	0	8
2026.02.11	00:05:00	1.18898	1.18898	1.18876	1.18881	57	0	8
2026.02.11	00:10:00	1.18881	1.18884	1.18868	1.18869	49	0	8
2026.02.11	00:15:00	1.18869	1.18906	1.18869	1.18902	64	0	8
2026.02.11	00:20:00	1.18901	1.18917	1.18896	1.18917	62	0	8
2026.02.11	00:25:00	1.18918	1.18945	1.18917	1.18934	89	0	8
2026.02.11	00:30:00	1.18934	1.18964	1.18932	1.18948	112	0	8
2026.02.11	00:35:00	1.18948	1.18955	1.18942	1.18952	93	0	8
2026.02.11	00:40:00	1.18951	1.18971	1.18948	1.18970	115	0	8
2026.02.11	00:45:00	1.18970	1.18983	1.18957	1.18978	131	0	8
2026.02.11	00:50:00	1.18978	1.19000	1.18971	1.18990	136	0	8
2026.02.11	00:55:00	1.18989	1.18997	1.18957	1.18967	147	0	8
2026.02.11	01:00:00	1.18966	1.19013	1.18966	1.18999	178	0	8
2026.02.11	01:05:00	1.18999	1.19006	1.18985	1.18989	119	0	8
2026.02.11	01:10:00	1.18991	1.19009	1.18974	1.19003	161	0	8
2026.02.11	01:15:00	1.19003	1.19009	1.18973	1.18989	104	0	8
2026.02.11	01:20:00	1.18989	1.19008	1.18982	1.19004	96	0	8
2026.02.11	01:25:00	1.19004	1.19015	1.18997	1.19004	88	0	8
2026.02.11	01:30:00	1.19003	1.19005	1.18970	1.18974	120	0	8
2026.02.11	01:35:00	1.18974	1.18981	1.18951	1.18953	118	0	8
2026.02.11	01:40:00	1.18953	1.18972	1.18943	1.18953	158	0	8
2026.02.11	01:45:00	1.18953	1.18972	1.18944	1.18953	129	0	8
2026.02.11	01:50:00	1.18953	1.18974	1.18936	1.18964	91	0	8
2026.02.11	01:55:00	1.18964	1.18980	1.18952	1.18974	119	0	8
2026.02.11	02:00:00	1.18976	1.19030	1.18974	1.19029	173	0	8
2026.02.11	02:05:00	1.19030	1.19050	1.19017	1.19038	166	0	8
2026.02.11	02:10:00	1.19039	1.19039	1.19000	1.19012	93	0	8
2026.02.11	02:15:00	1.19010	1.19050	1.19001	1.19050	165	0	8
2026.02.11	02:20:00	1.19049	1.19073	1.19035	1.19064	151	0	8
2026.02.11	02:25:00	1.19064	1.19077	1.19053	1.19067	144	0	8
2026.02.11	02:30:00	1.19065	1.19097	1.19061	1.19091	180	0	8
2026.02.11	02:35:00	1.19091	1.19126	1.19091	1.19110	156	0	8
2026.02.11	02:40:00	1.19110	1.19117	1.19084	1.19085	136	0	8
2026.02.11	02:45:00	1.19084	1.19095	1.19081	1.19085	94	0	8
2026.02.11	02:50:00	1.19084	1.19095	1.19065	1.19067	94	0	8
2026.02.11	02:55:00	1.19068	1.19081	1.19053	1.19079	139	0	8
2026.02.11	03:00:00	1.19081	1.19089	1.19068	1.19077	106	0	8
2026.02.11	03:05:00	1.19078	1.19078	1.19062	1.19062	82	0	8
2026.02.11	03:10:00	1.19063	1.19068	1.19046	1.19049	67	0	8
2026.02.11	03:15:00	1.19049	1.19052	1.19034	1.19040	78	0	8
2026.02.11	03:20:00	1.19040	1.19071	1.19032	1.19071	89	0	8
2026.02.11	03:25:00	1.19071	1.19085	1.19065	1.19075	98	0	8
2026.02.11	03:30:00	1.19076	1.19084	1.19064	1.19071	99	0	8
2026.02.11	03:35:00	1.19071	1.19094	1.19069	1.19074	84	0	8
2026.02.11	03:40:00	1.19074	1.19102	1.19074	1.19102	106	0	8
2026.02.11	03:45:00	1.19101	1.19111	1.19092	1.19109	92	0	8
2026.02.11	03:50:00	1.19109	1.19133	1.19100	1.19112	138	0	8
2026.02.11	03:55:00	1.19112	1.19116	1.19094	1.19111	94	0	8
2026.02.11	04:00:00	1.19109	1.19122	1.19102	1.19102	75	0	8
2026.02.11	04:05:00	1.19103	1.19117	1.19098	1.19105	80	0	8
2026.02.11	04:10:00	1.19105	1.19107	1.19092	1.19104	67	0	8
2026.02.11	04:15:00	1.19104	1.19145	1.19104	1.19133	102	0	8
2026.02.11	04:20:00	1.19133	1.19146	1.19132	1.19132	91	0	8
2026.02.11	04:25:00	1.19132	1.19139	1.19124	1.19128	71	0	8
2026.02.11	04:30:00	1.19127	1.19133	1.19118	1.19118	66	0	8
2026.02.11	04:35:00	1.19119	1.19126	1.19099	1.19100	81	0	8
2026.02.11	04:40:00	1.19100	1.19100	1.19072	1.19077	87	0	8
2026.02.11	04:45:00	1.19077	1.19091	1.19077	1.19086	76	0	8
2026.02.11	04:50:00	1.19086	1.19099	1.19086	1.19093	59	0	8
2026.02.11	04:55:00	1.19095	1.19095	1.19074	1.19076	69	0	8
2026.02.11	05:00:00	1.19076	1.19082	1.19065	1.19069	100	0	8
2026.02.11	05:05:00	1.19071	1.19094	1.19071	1.19085	98	0	8
2026.02.11	05:10:00	1.19085	1.19109	1.19085	1.19102	71	0	8
2026.02.11	05:15:00	1.19103	1.19118	1.19096	1.19110	107	0	8
2026.02.11	05:20:00	1.19111	1.19121	1.19102	1.19118	90	0	8
2026.02.11	05:25:00	1.19118	1.19150	1.19115	1.19150	103	0	8
2026.02.11	05:30:00	1.19150	1.19150	1.19117	1.19137	113	0	8
2026.02.11	05:35:00	1.19137	1.19172	1.19135	1.19167	115	0	8
2026.02.11	05:40:00	1.19167	1.19175	1.19150	1.19173	168	0	8
2026.02.11	05:45:00	1.19172	1.19177	1.19144	1.19154	101	0	8
2026.02.11	05:50:00	1.19153	1.19164	1.19142	1.19159	102	0	8
2026.02.11	05:55:00	1.19160	1.19188	1.19160	1.19180	122	0	8
2026.02.11	06:00:00	1.19183	1.19214	1.19168	1.19212	147	0	8
2026.02.11	06:05:00	1.19214	1.19255	1.19198	1.19236	219	0	8
2026.02.11	06:10:00	1.19236	1.19245	1.19186	1.19214	216	0	8
2026.02.11	06:15:00	1.19215	1.19225	1.19184	1.19215	172	0	8
2026.02.11	06:20:00	1.19215	1.19218	1.19187	1.19188	121	0	8
2026.02.11	06:25:00	1.19188	1.19201	1.19175	1.19181	130	0	8
2026.02.11	06:30:00	1.19181	1.19182	1.19150	1.19150	143	0	8
2026.02.11	06:35:00	1.19150	1.19175	1.19150	1.19154	123	0	8
2026.02.11	06:40:00	1.19152	1.19154	1.19126	1.19139	130	0	8
2026.02.11	06:45:00	1.19138	1.19154	1.19123	1.19126	131	0	8
2026.02.11	06:50:00	1.19126	1.19164	1.19122	1.19161	167	0	8
2026.02.11	06:55:00	1.19161	1.19162	1.19147	1.19149	146	0	8
2026.02.11	07:00:00	1.19148	1.19172	1.19123	1.19169	218	0	8
2026.02.11	07:05:00	1.19166	1.19170	1.19111	1.19148	229	0	8
2026.02.11	07:10:00	1.19148	1.19148	1.19099	1.19114	207	0	8
2026.02.11	07:15:00	1.19113	1.19135	1.19113	1.19123	142	0	8
2026.02.11	07:20:00	1.19123	1.19148	1.19123	1.19145	121	0	8
2026.02.11	07:25:00	1.19146	1.19156	1.19124	1.19129	150	0	8
2026.02.11	07:30:00	1.19129	1.19145	1.19119	1.19128	136	0	8
2026.02.11	07:35:00	1.19129	1.19161	1.19119	1.19134	126	0	8
2026.02.11	07:40:00	1.19134	1.19158	1.19134	1.19156	106	0	8
2026.02.11	07:45:00	1.19156	1.19159	1.19127	1.19138	114	0	8
2026.02.11	07:50:00	1.19138	1.19146	1.19108	1.19134	169	0	8
2026.02.11	07:55:00	1.19132	1.19179	1.19110	1.19176	255	0	8
2026.02.11	08:00:00	1.19175	1.19197	1.19165	1.19174	262	0	8
2026.02.11	08:05:00	1.19174	1.19174	1.19132	1.19136	240	0	8
2026.02.11	08:10:00	1.19137	1.19156	1.19134	1.19141	188	0	8
2026.02.11	08:15:00	1.19141	1.19158	1.19135	1.19152	164	0	8
2026.02.11	08:20:00	1.19152	1.19173	1.19144	1.19166	148	0	8
2026.02.11	08:25:00	1.19167	1.19182	1.19146	1.19153	208	0	8
2026.02.11	08:30:00	1.19151	1.19164	1.19127	1.19138	140	0	8
2026.02.11	08:35:00	1.19138	1.19155	1.19129	1.19150	141	0	8
2026.02.11	08:40:00	1.19150	1.19169	1.19137	1.19141	150	0	8
2026.02.11	08:45:00	1.19139	1.19155	1.19136	1.19151	123	0	8
2026.02.11	08:50:00	1.19151	1.19155	1.19138	1.19153	128	0	8
2026.02.11	08:55:00	1.19155	1.19181	1.19142	1.19181	169	0	8
2026.02.11	09:00:00	1.19181	1.19194	1.19169	1.19189	159	0	8
2026.02.11	09:05:00	1.19188	1.19190	1.19149	1.19155	153	0	8
2026.02.11	09:10:00	1.19155	1.19164	1.19097	1.19127	226	0	8
2026.02.11	09:15:00	1.19128	1.19128	1.19107	1.19123	148	0	8
2026.02.11	09:20:00	1.19123	1.19135	1.19115	1.19119	126	0	8
2026.02.11	09:25:00	1.19119	1.19138	1.19110	1.19138	151	0	8
2026.02.11	09:30:00	1.19139	1.19184	1.19138	1.19164	220	0	8
2026.02.11	09:35:00	1.19164	1.19176	1.19153	1.19176	161	0	8
2026.02.11	09:40:00	1.19177	1.19186	1.19151	1.19182	150	0	8
2026.02.11	09:45:00	1.19183	1.19187	1.19166	1.19172	121	0	8
2026.02.11	09:50:00	1.19172	1.19184	1.19167	1.19180	137	0	8
2026.02.11	09:55:00	1.19178	1.19182	1.19157	1.19177	143	0	8
2026.02.11	10:00:00	1.19177	1.19198	1.19173	1.19187	159	0	8
2026.02.11	10:05:00	1.19188	1.19197	1.19173	1.19182	126	0	8
2026.02.11	10:10:00	1.19182	1.19195	1.19176	1.19176	87	0	8
2026.02.11	10:15:00	1.19176	1.19176	1.19158	1.19164	101	0	8
2026.02.11	10:20:00	1.19164	1.19182	1.19158	1.19168	109	0	8
2026.02.11	10:25:00	1.19169	1.19179	1.19159	1.19179	87	0	8
2026.02.11	10:30:00	1.19179	1.19181	1.19161	1.19179	119	0	8
2026.02.11	10:35:00	1.19179	1.19195	1.19171	1.19172	110	0	8
2026.02.11	10:40:00	1.19172	1.19241	1.19158	1.19228	224	0	8
2026.02.11	10:45:00	1.19230	1.19234	1.19204	1.19218	166	0	8
2026.02.11	10:50:00	1.19218	1.19236	1.19213	1.19231	182	0	8
2026.02.11	10:55:00	1.19232	1.19270	1.19212	1.19213	237	0	8
2026.02.11	11:00:00	1.19211	1.19211	1.19156	1.19159	153	0	8
2026.02.11	11:05:00	1.19159	1.19174	1.19149	1.19154	119	0	8
2026.02.11	11:10:00	1.19154	1.19164	1.19132	1.19134	147	0	8
2026.02.11	11:15:00	1.19133	1.19151	1.19119	1.19150	127	0	8
2026.02.11	11:20:00	1.19150	1.19162	1.19140	1.19147	98	0	8
2026.02.11	11:25:00	1.19147	1.19148	1.19126	1.19139	95	0	8
2026.02.11	11:30:00	1.19139	1.19144	1.19095	1.19105	139	0	8
2026.02.11	11:35:00	1.19105	1.19120	1.19098	1.19106	142	0	8
2026.02.11	11:40:00	1.19106	1.19115	1.19046	1.19073	237	0	8
2026.02.11	11:45:00	1.19073	1.19110	1.19064	1.19110	236	0	8
2026.02.11	11:50:00	1.19108	1.19134	1.19099	1.19103	193	0	8
2026.02.11	11:55:00	1.19102	1.19102	1.19075	1.19079	106	0	8
2026.02.11	12:00:00	1.19081	1.19088	1.19050	1.19051	170	0	8
2026.02.11	12:05:00	1.19051	1.19064	1.19032	1.19035	186	0	8
2026.02.11	12:10:00	1.19036	1.19071	1.19032	1.19066	181	0	8
2026.02.11	12:15:00	1.19067	1.19074	1.19043	1.19056	174	0	8
2026.02.11	12:20:00	1.19056	1.19061	1.19020	1.19026	199	0	8
2026.02.11	12:25:00	1.19028	1.19040	1.19002	1.19002	150	0	8
2026.02.11	12:30:00	1.19001	1.19019	1.18993	1.18999	158	0	8
2026.02.11	12:35:00	1.19000	1.19028	1.18983	1.19024	191	0	8
2026.02.11	12:40:00	1.19024	1.19028	1.19003	1.19026	203	0	8
2026.02.11	12:45:00	1.19025	1.19042	1.19000	1.19026	235	0	8
2026.02.11	12:50:00	1.19028	1.19037	1.19007	1.19010	170	0	8
2026.02.11	12:55:00	1.19010	1.19017	1.18980	1.19000	225	0	8
2026.02.11	13:00:00	1.19002	1.19038	1.18994	1.19014	282	0	8
2026.02.11	13:05:00	1.19013	1.19042	1.18998	1.18998	186	0	8
2026.02.11	13:10:00	1.18999	1.19016	1.18988	1.18994	160	0	8
2026.02.11	13:15:00	1.18993	1.19009	1.18967	1.19000	216	0	8
2026.02.11	13:20:00	1.18999	1.19015	1.18977	1.18991	210	0	8
2026.02.11	13:25:00	1.18990	1.19017	1.18970	1.19007	297	0	8
2026.02.11	13:30:00	1.19011	1.19011	1.18328	1.18468	2074	0	8
2026.02.11	13:35:00	1.18466	1.18709	1.18437	1.18687	2329	0	8
2026.02.11	13:40:00	1.18689	1.18732	1.18574	1.18660	2269	0	8
2026.02.11	13:45:00	1.18658	1.18808	1.18572	1.18779	1503	0	8
2026.02.11	13:50:00	1.18778	1.18778	1.18648	1.18648	1016	0	8
2026.02.11	13:55:00	1.18650	1.18701	1.18611	1.18617	998	0	8
2026.02.11	14:00:00	1.18616	1.18751	1.18593	1.18737	1059	0	8
2026.02.11	14:05:00	1.18735	1.18809	1.18735	1.18750	850	0	8
2026.02.11	14:10:00	1.18752	1.18781	1.18719	1.18722	802	0	8
2026.02.11	14:15:00	1.18724	1.18821	1.18722	1.18751	713	0	8
2026.02.11	14:20:00	1.18752	1.18763	1.18582	1.18601	474	0	8
2026.02.11	14:25:00	1.18601	1.18641	1.18597	1.18641	577	0	8
2026.02.11	14:30:00	1.18642	1.18648	1.18577	1.18608	675	0	8
2026.02.11	14:35:00	1.18607	1.18659	1.18595	1.18639	629	0	8
2026.02.11	14:40:00	1.18640	1.18646	1.18563	1.18594	651	0	8
2026.02.11	14:45:00	1.18591	1.18620	1.18540	1.18551	630	0	8
2026.02.11	14:50:00	1.18548	1.18611	1.18522	1.18596	605	0	8
2026.02.11	14:55:00	1.18598	1.18621	1.18572	1.18597	577	0	8
2026.02.11	15:00:00	1.18600	1.18693	1.18594	1.18660	657	0	8
2026.02.11	15:05:00	1.18662	1.18710	1.18649	1.18707	543	0	8
2026.02.11	15:10:00	1.18709	1.18713	1.18615	1.18642	683	0	8
2026.02.11	15:15:00	1.18639	1.18663	1.18556	1.18580	441	0	8
2026.02.11	15:20:00	1.18581	1.18660	1.18553	1.18620	582	0	8
2026.02.11	15:25:00	1.18619	1.18633	1.18548	1.18567	515	0	8
2026.02.11	15:30:00	1.18565	1.18587	1.18509	1.18572	394	0	8
2026.02.11	15:35:00	1.18574	1.18595	1.18545	1.18554	504	0	8
2026.02.11	15:40:00	1.18551	1.18598	1.18521	1.18536	427	0	8
2026.02.11	15:45:00	1.18537	1.18567	1.18527	1.18535	406	0	8
2026.02.11	15:50:00	1.18534	1.18643	1.18506	1.18637	598	0	8
2026.02.11	15:55:00	1.18636	1.18667	1.18584	1.18589	312	0	8
2026.02.11	16:00:00	1.18588	1.18588	1.18529	1.18546	324	0	8
